row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi không kỳ hạnBằng VND,Tiền gửi không kỳ hạnBằng VND,Tiền gửi không kỳ hạnBằng VND,7.090.294.422,13.520.888.883,7090294422.0,13520888883.0
Tiền gửi có kỳ hạnBằng VNDBằng ngoại tệ,Tiền gửi có kỳ hạnBằng VNDBằng ngoại tệ,Tiền gửi có kỳ hạnBằng VNDBằng ngoại tệ,39.666.885.000.0004.124.277.000.000,25.758.600.000.0001.455.510.000.000,3.9666885000000416e+26,2.5758600000000145e+26
,,,43.798.252.294.422,27.227.630.888.883,43798252294422.0,27227630888883.0
