row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tài sân gán nợ đang chờ xử lý,Tài sân gán nợ đang chờ xử lý,Tài sân gán nợ đang chờ xử lý,1.657.379.225.773,1.687.823.763.165,1657379225773.0,1687823763165.0
Chi phí chờ phân bố,Chi phí chờ phân bố,Chi phí chờ phân bố,269.472.942.785,218.949.777.070,269472942785.0,218949777070.0
"Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động",71.467.759.288,32.822.783.987,71467759288.0,32822783987.0
Các tài sân có khác,Các tài sân có khác,Các tài sân có khác,298.927.702,240.059.615,298927702.0,240059615.0
,,,1.998.618.855.548,1.939.836.383.837,1998618855548.0,1939836383837.0
