row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,112.930.729.200.516,92.844.136.710.503,112930729200516.0,92844136710503.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,74.808.958.219.371,61.805.063.982.002,74808958219371.0,61805063982002.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,36.177.709.647.824,28.726.105.722.274,36177709647824.0,28726105722274.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,1.496.462.341.275,1.754.825.566.491,1496462341275.0,1754825566491.0
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,326.116.983.634,463.495.698.638,326116983634.0,463495698638.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,77.819.148.515,53.249.788.244,77819148515.0,53249788244.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,43.662.859.897,41.395.952.854,43662859897.0,41395952854.0
Cho vay cá nhân,Cho vay cá nhân,Cho vay cá nhân,57.913.740.438.147,54.362.329.505.068,57913740438147.0,54362329505068.0
,,,170.844.469.638.663,147.206.466.215.571,170844469638663.0,147206466215571.0
