row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Phải trả,Phải trả_1,numeric__Các giao dịch,numeric__Phải trả,numeric__Phải trả_1
Bên liên quan,Bên liên quan,Bên liên quan,Các giao dịch,Số cuối năm VND,Số đầu năm VND,,,
"Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng giám đốc và Kế toán trường","Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng giám đốc và Kế toán trường","Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng giám đốc và Kế toán trường",Tiền gửiLãi phải trả,(45.548.960.129)(435.400.246),(48.453.446.404)(754.585.611),,,
