row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",787.773.771.826,779.733.563.086,787773771826.0,779733563086.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,2.377.473.012.237,6.965.365.039.785,2377473012237.0,6965365039785.0
Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,38.922.550.757.631,32.303.914.945.061,38922550757631.0,32303914945061.0
,,,42.087.797.541.694,40.049.013.547.932,42087797541694.0,40049013547932.0
