row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,10.379.800.000.000,6.931.500.000.000,10379800000000.0,6931500000000.0
- Kỳ hạn dưới 12 tháng,- Kỳ hạn dưới 12 tháng,- Kỳ hạn dưới 12 tháng,6.620.000.000.000,6.210.000.000.000,6620000000000.0,6210000000000.0
- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,3.759.800.000.000,721.500.000.000,3759800000000.0,721500000000.0
Trái phiếu ghi danh,Trái phiếu ghi danh,Trái phiếu ghi danh,33.630.912.500.000,30.876.825.000.000,33630912500000.0,30876825000000.0
- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,32.000.000.000.000,29.050.000.000.000,32000000000000.0,29050000000000.0
- Kỳ hạn từ 5 năm trở lên,- Kỳ hạn từ 5 năm trở lên,- Kỳ hạn từ 5 năm trở lên,1.630.912.500.000,1.826.825.000.000,1630912500000.0,1826825000000.0
,,,44.010.712.500.000,37.808.325.000.000,44010712500000.0,37808325000000.0
