row_label_raw,row_label_full,col_0,Ending balanceVND,Beginning balanceVND,numeric__Ending balanceVND,numeric__Beginning balanceVND
Lending interests in VND that have not been collected yet,Lending interests in VND that have not been collected yet,Lending interests in VND that have not been collected yet,"1,807,535,457,852","2,474,538,204,230",,
Receivable fees that have not been collected yet,Receivable fees that have not been collected yet,Receivable fees that have not been collected yet,"27,290,452,967","192,875,421,062",,
Security interests that have not been collected yet,Security interests that have not been collected yet,Security interests that have not been collected yet,"20,017,173,506","19,941,087,465",,
,,,"1,854,843,084,325","2,687,354,712,757",,
