row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,2.865.219.709.181,2.726.102.439.908,100.0,,2865219709181.0,2726102439908.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,87.308.080.590,1.102.288.489.466,110.0,4.0,87308080590.0,1102288489466.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,38.308.080.590,54.230.489.466,111.0,,38308080590.0,54230489466.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,49.000.000.000,1.048.058.000.000,112.0,,49000000000.0,1048058000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.280.658.000.000,178.000.000.000,120.0,,1280658000000.0,178000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),1.280.658.000.000,178.000.000.000,123.0,,1280658000000.0,178000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.210.857.137.819,1.170.775.448.050,130.0,,1210857137819.0,1170775448050.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,188.439.233.481,120.195.281.369,131.0,6.0,188439233481.0,120195281369.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,55.601.720.886,66.450.775.601,132.0,7.0,55601720886.0,66450775601.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8(a),190.256.716.838,150.169.536.154,135.0,,190256716838.0,150169536154.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),777.257.528.514,843.385.755.983,136.0,,777257528514.0,843385755983.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,10,(698.061.900),(9.425.901.057),137.0,10.0,-698061900.0,-9425901057.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,270.819.496.947,247.773.884.298,140.0,11.0,270819496947.0,247773884298.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,278.813.110.487,263.491.217.382,141.0,,278813110487.0,263491217382.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(7.993.613.540),(15.717.333.084),149.0,,-7993613540.0,-15717333084.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,15.576.993.825,27.264.618.094,150.0,,15576993825.0,27264618094.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,4.414.719.049,4.264.335.637,151.0,,4414719049.0,4264335637.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,10.941.554.577,22.722.603.863,152.0,,10941554577.0,22722603863.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,18(a),220.720.199,277.678.594,153.0,,220720199.0,277678594.0
