row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 210 + 220 + 240 + 250 + 260) \),200,,6.074.866.898.631,6.273.942.783.952,200.0,,6074866898631.0,6273942783952.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.691.698.534.360,1.769.686.194.176,210.0,,1691698534360.0,1769686194176.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8(b),1.407.541.220.752,1.462.404.521.219,215.0,,1407541220752.0,1462404521219.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),284.157.313.608,307.281.672.957,216.0,,284157313608.0,307281672957.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.198.977.186.305,1.190.145.663.866,220.0,,1198977186305.0,1190145663866.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,1.135.907.494.436,1.125.874.312.586,221.0,12.0,1135907494436.0,1125874312586.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,1.713.392.138.259,1.670.456.482.281,222.0,,1713392138259.0,1670456482281.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(577.484.643.823),(544.582.169.695),223.0,,-577484643823.0,-544582169695.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,63.069.691.869,64.271.351.280,227.0,13.0,63069691869.0,64271351280.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,81.759.326.511,81.084.691.210,228.0,,81759326511.0,81084691210.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(18.689.634.642),(16.813.339.930),229.0,,-18689634642.0,-16813339930.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,44.551.177.250,148.981.263.100,240.0,,44551177250.0,148981263100.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,44.551.177.250,148.981.263.100,242.0,14.0,44551177250.0,148981263100.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,5(b),3.081.715.308.382,3.113.204.183.515,250.0,,3081715308382.0,3113204183515.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,2.130.260.853.555,2.203.600.033.899,251.0,,2130260853555.0,2203600033899.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,1.086.938.145.827,1.045.808.066.642,252.0,,1086938145827.0,1045808066642.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,55.300.323.409,51.426.323.409,253.0,,55300323409.0,51426323409.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(190.784.014.409),(187.630.240.435),254.0,,-190784014409.0,-187630240435.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,57.924.692.334,51.925.479.295,260.0,,57924692334.0,51925479295.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15,57.924.692.334,51.925.479.295,261.0,15.0,57924692334.0,51925479295.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,8.940.086.607.812,9.000.045.223.860,270.0,,8940086607812.0,9000045223860.0
