row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,Số cổ phần,Số cổ phần,,
Số lượng cổ phiếu đã bán ra công chủng,Số lượng cổ phiếu đã bán ra công chủng,Số lượng cổ phiếu đã bán ra công chủng,98.274.577,75.597.035,98274577.0,75597035.0
Cổ phần phố thông,Cổ phần phố thông,Cổ phần phố thông,98.274.577,75.597.035,98274577.0,75597035.0
Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,(709),(709),-709.0,-709.0
Cổ phần phố thông,Cổ phần phố thông,Cổ phần phố thông,(709),(709),-709.0,-709.0
Số lượng cổ phiếu dụng lưu hành,Số lượng cổ phiếu dụng lưu hành,Số lượng cổ phiếu dụng lưu hành,98.273.868,75.596.326,98273868.0,75596326.0
Cổ phần phố thông,Cổ phần phố thông,Cổ phần phố thông,98.273.868,75.596.326,98273868.0,75596326.0
