row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2017,01/01/2017,numeric__Mối quan hệ,numeric__31/12/2017,numeric__01/01/2017
Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty con,50.028.561.000,34.451.236.000,,50028561000.0,34451236000.0
Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty con,1.879.771.330,-,,1879771330.0,
Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,11.769.817.130,-,,11769817130.0,
Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,"Chung cổ đông lớn, có ảnh hưởng đăng kế",3.563.779.420,41.250.000.000,,3563779420.0,41250000000.0
Cộng,Cộng,Cộng,,67.241.928.880,75.701.236.000,,67241928880.0,75701236000.0
