row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2017,01/01/2017,numeric__Mối quan hệ,numeric__31/12/2017,numeric__01/01/2017
Các khoản vay mượn bằng tiền,Các khoản vay mượn bằng tiền,Các khoản vay mượn bằng tiền,,94.933.878.750,113.281.078.602,,94933878750.0,113281078602.0
- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,Công ty nhận đầu tư,-,27.547.616.232,,,27547616232.0
- Công ty CP BOT & BT Đức Long Gia Lai,- Công ty CP BOT & BT Đức Long Gia Lai,- Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,41.443.462.370,41.043.462.370,,41443462370.0,41043462370.0
- Công ty CP BOT & BT Đức Long Đắk Nông,- Công ty CP BOT & BT Đức Long Đắk Nông,- Công ty CP BOT & BT Đức Long Đắk Nông,Công ty con,53.490.416.380,44.690.000.000,,53490416380.0,44690000000.0
Cộng,Cộng,Cộng,,94.933.878.750,113.281.078.602,,94933878750.0,113281078602.0
