row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",3.133.562.061,-,2.873.828.723,-,3133562061.0,,2873828723.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",17.696.353.578,-,14.008.749.635,-,17696353578.0,,14008749635.0,
Thành phẩm,Thành phẩm,Thành phẩm,3.334.448.948,-,2.676.178.517,-,3334448948.0,,2676178517.0,
Thành phẩm bắt động sản,Thành phẩm bắt động sản,Thành phẩm bắt động sản,19.332.309.132,-,36.157.690.567,-,19332309132.0,,36157690567.0,
Hàng hóa,Hàng hóa,Hàng hóa,256.663.280.704,-,210.572.260.387,-,256663280704.0,,210572260387.0,
Cộng,Cộng,Cộng,300.159.954.423,-,266.288.707.829,-,300159954423.0,,266288707829.0,
