row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2017,01/01/2017,numeric__Mối quan hệ,numeric__31/12/2017,numeric__01/01/2017
Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty nhận đầu tư,130.631.972,-,,130631972.0,
Công ty CP Trồng rừng & Cây CN DLGL,Công ty CP Trồng rừng & Cây CN DLGL,Công ty CP Trồng rừng & Cây CN DLGL,Công ty con,34.119.526.582,44.409.069.770,,34119526582.0,44409069770.0
Công ty TNHH KTKS Đức Sang Gia Lai,Công ty TNHH KTKS Đức Sang Gia Lai,Công ty TNHH KTKS Đức Sang Gia Lai,Công ty nhận đầu tư,-,1.635.037.883,,,1635037883.0
Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty con,38.461.111,-,,38461111.0,
Cộng,Cộng,Cộng,,34.288.619.665,46.044.107.653,,34288619665.0,46044107653.0
