row_label_raw,row_label_full,Mệnh giá trái phiếu,300.000.000.000,Ngày 4 tháng7 năm 2026,Bổ sungvốn lưu động,"10,50",Tín chấp,numeric__300.000.000.000,numeric__Ngày 4 tháng7 năm 2026,numeric__Bổ sungvốn lưu động,"numeric__10,50",numeric__Tín chấp
Chi phí phát hành,Chi phí phát hành,Chi phí phát hành,(3.941.159.817),,,,,-3941159817.0,,,,
,,,296.058.840.183,,,,,296058840183.0,,,,
