row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Tổng khoản thanh toán tiền thuê tối thiểu,Lãi thuê tài chính,Nợ gốc,Tổng khoản thanh toán tiền thuê tối thiểu,Lãi thuê tài chính,Nợ gốc,,,,,,
Nợ thuê tài chính ngắn hạn,Nợ thuê tài chính ngắn hạn,Nợ thuê tài chính ngắn hạn,,,,,,,,,,,,
Từ 1 năm trở xuống,Nợ thuê tài chính ngắn hạn > Từ 1 năm trở xuống,Từ 1 năm trở xuống,34.896.908.134,7.593.166.937,27.303.741.197,5.353.996.326,1.006.872.612,4.347.123.714,34896908134.0,7593166937.0,27303741197.0,5353996326.0,1006872612.0,4347123714.0
Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,,,,,,,,,,,,
Trên 1 – 5 năm,Nợ thuê tài chính dài hạn > Trên 1 – 5 năm,Trên 1 – 5 năm,110.413.126.364,12.540.212.480,97.872.913.884,14.326.589.355,1.485.507.072,12.841.082.283,110413126364.0,12540212480.0,97872913884.0,14326589355.0,1485507072.0,12841082283.0
TỔNG CỘNG,Nợ thuê tài chính dài hạn > TỔNG CỘNG,TỔNG CỘNG,145.310.034.498,20.133.379.417,125.176.655.081,19.680.585.681,2.492.379.684,17.188.205.997,145310034498.0,20133379417.0,125176655081.0,19680585681.0,2492379684.0,17188205997.0
