row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2023 VND,2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2023 VND,numeric__2022 VND
LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền chi mua lại cổ phiếu đã phát hành,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi mua lại cổ phiếu đã phát hành,Tiền chi mua lại cổ phiếu đã phát hành,32,,-,(321.900.000),32.0,,,-321900000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,5.470.503.238.472,8.152.071.289.145,33.0,,5470503238472.0,8152071289145.0
Tiền chi trả nợ gốc vay,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi trả nợ gốc vay,Tiền chi trả nợ gốc vay,34,,(5.682.323.817.882),(7.299.787.447.757),34.0,,-5682323817882.0,-7299787447757.0
Tiền chi trả cổ tức,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi trả cổ tức,Tiền chi trả cổ tức,36,,(164.353.024.344),(459.868.559.600),36.0,,-164353024344.0,-459868559600.0
Tạm ứng đã nhận từ các công ty con,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tạm ứng đã nhận từ các công ty con,Tạm ứng đã nhận từ các công ty con,36,,-,168.821.081.866,36.0,,,168821081866.0
Tiền chi khác cho hoạt động tài chính,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi khác cho hoạt động tài chính,Tiền chi khác cho hoạt động tài chính,36,,(41.581.278.415),(30.690.637.462),36.0,,-41581278415.0,-30690637462.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(417.754.882.169),530.223.826.192,40.0,,-417754882169.0,530223826192.0
Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),50,,(346.014.915.004),500.567.495.676,50.0,,-346014915004.0,500567495676.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,637.929.538.722,137.253.411.069,60.0,,637929538722.0,137253411069.0
Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đối với tiền và các khoản tương đương tiền,LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đối với tiền và các khoản tương đương tiền,Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đối với tiền và các khoản tương đương tiền,61,,3.722.086.765,108.631.977,61.0,,3722086765.0,108631977.0
Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),LU'U CHUYÊN TIÊN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),70,4,295.636.710.483,637.929.538.722,70.0,4.0,295636710483.0,637929538722.0
