row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,4.402.927.875.359,4.576.076.238.692,200.0,,4402927875359.0,4576076238692.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,208.804.675.014,238.792.259.173,220.0,,208804675014.0,238792259173.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,191.896.151.218,220.901.285.265,221.0,11.0,191896151218.0,220901285265.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,609.995.191.496,602.674.348.882,222.0,,609995191496.0,602674348882.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(418.099.040.278),(381.773.063.617),223.0,,-418099040278.0,-381773063617.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,16.908.523.796,17.890.973.908,227.0,12.0,16908523796.0,17890973908.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,34.766.546.130,34.236.546.130,228.0,,34766546130.0,34236546130.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(17.858.022.334),(16.345.572.222),229.0,,-17858022334.0,-16345572222.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,100.424.595.075,86.480.505.863,240.0,,100424595075.0,86480505863.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,100.424.595.075,86.480.505.863,242.0,13.0,100424595075.0,86480505863.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.058.533.770.912,4.214.919.191.997,250.0,,4058533770912.0,4214919191997.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),5.311.626.449.501,5.113.672.015.620,251.0,,5311626449501.0,5113672015620.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(c),(1.268.492.678.589),(917.652.823.623),254.0,,-1268492678589.0,-917652823623.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(b),11.500.000.000,15.000.000.000,255.0,,11500000000.0,15000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,35.164.834.358,35.884.281.659,260.0,,35164834358.0,35884281659.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14,35.164.834.358,35.113.014.003,261.0,14.0,35164834358.0,35113014003.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,-,771.267.656,262.0,15.0,,771267656.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,7.571.232.109.444,10.061.678.923.822,270.0,,7571232109444.0,10061678923822.0
