row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25,620.336.699.053,1.519.363.948.614,,25.0,620336699053.0,1519363948614.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,26,(76.774.534.977),(242.092.204.885),,26.0,-76774534977.0,-242092204885.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,543.562.164.076,1.277.271.743.729,,,543562164076.0,1277271743729.0
21,21,21,4. Doanh thu hoạt động tài chính,27,1.067.579.529.340,1.366.320.543.734,,27.0,1067579529340.0,1366320543734.0
22,22,22,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,28,(529.678.482.588)(474.519.837.753),(870.895.783.699)(616.934.415.450),,28.0,,
23,23,23,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,28,(529.678.482.588)(474.519.837.753),(870.895.783.699)(616.934.415.450),,28.0,,
25,25,25,6. Chi phí bán hàng,29,(14.470.925.025),(16.587.960.783),,29.0,-14470925025.0,-16587960783.0
26,26,26,7. Chi phí quản lý doanh nghiệp,29,(187.260.778.682),(254.300.551.236),,29.0,-187260778682.0,-254300551236.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,879.731.507.121,1.501.807.991.745,,,879731507121.0,1501807991745.0
31,31,31,9. Thu nhập khác,30,70.344.496.317,116.579.267,,30.0,70344496317.0,116579267.0
32,32,32,10. Chi phí khác,31,(21.104.483.422),(1.034.723.848),,31.0,-21104483422.0,-1034723848.0
40,40,40,11. Lợi nhuận (lỗ) khác,,49.240.012.895,(918.144.581),,,49240012895.0,-918144581.0
50,50,50,12. Tổng lợi nhuận kế toán trước thuế,,928.971.520.016,1.500.889.847.164,,,928971520016.0,1500889847164.0
51,51,51,13. Chi phí thuế TNDN hiện hành,33.1,(178.419.203.498),(306.563.962.999),,331.0,-178419203498.0,-306563962999.0
52,52,52,14. Thu nhập thuế TNDN hoãn lại,33.3,-,4.987.070.555,,333.0,,4987070555.0
60,60,60,15. Lợi nhuận sau thuế TNDN,,750.552.316.518,1.199.312.954.720,,,750552316518.0,1199312954720.0
