row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,13.818.623.615.954,14.775.239.055.049,,,13818623615954.0,14775239055049.0
210,210,210,I. Phải thu dài hạn,,987.879.766.318,1.294.985.270.759,,,987879766318.0,1294985270759.0
216,216,216,1. Phải thu dài hạn khác,9,987.879.766.318,1.294.985.270.759,,9.0,987879766318.0,1294985270759.0
220,220,220,II. Tài sản cố định,,15.027.315.346,24.741.439.940,,,15027315346.0,24741439940.0
221,221,221,1. Tài sản cố định hữu hình,12,11.160.745.443,16.991.905.921,,12.0,11160745443.0,16991905921.0
222,222,222,Nguyên giá,,42.260.090.948,42.185.090.948,,,42260090948.0,42185090948.0
223,223,223,Giá trị khấu hao lũy kế,,(31.099.345.505),(25.193.185.027),,,-31099345505.0,-25193185027.0
227,227,227,2. Tài sản cố định vô hình,13,3.866.569.903,7.749.534.019,,13.0,3866569903.0,7749534019.0
228,228,228,Nguyên giá,,14.820.270.381,14.820.270.381,,,14820270381.0,14820270381.0
229,229,229,Giá trị hao mòn lũy kế,,(10.953.700.478),(7.070.736.362),,,-10953700478.0,-7070736362.0
230,230,230,III. Bất động sản đầu tư,14,64.783.427.072,66.319.546.112,,14.0,64783427072.0,66319546112.0
231,231,231,1. Nguyên giá,,75.664.270.272,75.664.270.272,,,75664270272.0,75664270272.0
232,232,232,2. Giá trị khấu hao lũy kế,,(10.880.843.200),(9.344.724.160),,,-10880843200.0,-9344724160.0
240,240,240,IV. Tài sản dở dang dài hạn,,743.336.805.838,621.601.146.283,,,743336805838.0,621601146283.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,743.336.805.838,621.601.146.283,,15.0,743336805838.0,621601146283.0
250,250,250,V. Đầu tư tài chính dài hạn,16,11.071.131.097.959,11.823.691.345.855,,16.0,11071131097959.0,11823691345855.0
251,251,251,1. Đầu tư vào công ty con,16.1,9.851.350.990.959,10.049.985.990.959,,161.0,9851350990959.0,10049985990959.0
252,252,252,2. Đầu tư vào công ty liên kết,16.2,1.219.780.107.000,1.773.705.354.896,,162.0,1219780107000.0,1773705354896.0
260,260,260,VI. Tài sản dài hạn khác,,936.465.203.421,943.900.306.100,,,936465203421.0,943900306100.0
261,261,261,1. Chi phí trả trước dài hạn,11,931.478.132.866,938.913.235.545,,11.0,931478132866.0,938913235545.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.3,4.987.070.555,4.987.070.555,,333.0,4987070555.0,4987070555.0
270,270,270,TỔNG CỘNG TÀI SẢN,,23.357.437.348.159,24.411.192.612.952,,,23357437348159.0,24411192612952.0
