row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,17.801.341.382.408,15.822.463.925.273,100.0,,17801341382408.0,15822463925273.0
Tiền,TÀI SẢN > Tiền,Tiền,110,5,485.358.843.152,1.067.935.585.325,110.0,5.0,485358843152.0,1067935585325.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,10.368.523.488.016,8.653.183.733.226,120.0,,10368523488016.0,8653183733226.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),442.023.488.016,524.884.057.132,121.0,,442023488016.0,524884057132.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),-,(71.700.323.906),122.0,,,-71700323906.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6(b),9.926.500.000.000,8.200.000.000.000,123.0,,9926500000000.0,8200000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.702.207.940.196,2.558.257.733.837,130.0,,2702207940196.0,2558257733837.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,7,1.983.880.118.265,2.059.022.259.461,131.0,7.0,1983880118265.0,2059022259461.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,240.402.985.745,108.355.688.039,132.0,,240402985745.0,108355688039.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),478.323.444.840,390.914.195.337,136.0,,478323444840.0,390914195337.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,,(475.005.167),(34.409.000),137.0,,-475005167.0,-34409000.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,76.396.513,-,139.0,,76396513.0,
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,4.098.729.148.422,3.467.279.028.328,140.0,9.0,4098729148422.0,3467279028328.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,4.115.402.639.668,3.484.395.015.086,141.0,,4115402639668.0,3484395015086.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(16.673.491.246),(17.115.986.758),149.0,,-16673491246.0,-17115986758.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,146.521.962.622,75.807.844.557,150.0,,146521962622.0,75807844557.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,14(a),33.324.800.182,38.346.903.574,151.0,,33324800182.0,38346903574.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,113.197.162.440,37.460.940.983,152.0,,113197162440.0,37460940983.0
