row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,10.321.862.962.386,10.186.083.968.354,200.0,,10321862962386.0,10186083968354.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,15.126.638.176,14.238.293.770,210.0,,15126638176.0,14238293770.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,7.245.908.762,5.573.700.349,215.0,,7245908762.0,5573700349.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),7.880.729.414,8.664.593.421,216.0,,7880729414.0,8664593421.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.790.522.519.072,6.195.233.101.403,220.0,,5790522519072.0,6195233101403.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,5.612.296.370.375,6.002.218.183.000,221.0,10.0,5612296370375.0,6002218183000.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,10.748.406.433.591,10.302.040.639.636,222.0,,10748406433591.0,10302040639636.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(5.136.110.063.216),(4.299.822.456.636),223.0,,-5136110063216.0,-4299822456636.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,178.226.148.697,193.014.918.403,227.0,11.0,178226148697.0,193014918403.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,297.619.795.932,296.279.437.932,228.0,,297619795932.0,296279437932.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(119.393.647.235),(103.264.519.529),229.0,,-119393647235.0,-103264519529.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,12,134.895.415.278,139.722.647.798,230.0,12.0,134895415278.0,139722647798.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,176.272.511.838,176.272.511.838,231.0,,176272511838.0,176272511838.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(41.377.096.560),(36.549.864.040),232.0,,-41377096560.0,-36549864040.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,430.308.443.075,277.294.577.637,240.0,,430308443075.0,277294577637.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,430.308.443.075,277.294.577.637,242.0,13.0,430308443075.0,277294577637.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,3.616.419.284.278,3.255.627.270.385,250.0,,3616419284278.0,3255627270385.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,6(c),3.126.810.823.122,2.500.056.584.693,251.0,,3126810823122.0,2500056584693.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),319.289.808.669,311.189.808.669,252.0,,319289808669.0,311189808669.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(c),10.570.276.240,10.570.276.240,253.0,,10570276240.0,10570276240.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,6(c),(30.251.623.753),(102.785.399.217),254.0,,-30251623753.0,-102785399217.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,6(b),190.000.000.000,536.596.000.000,255.0,,190000000000.0,536596000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,334.590.662.507,303.968.077.361,260.0,,334590662507.0,303968077361.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),299.939.849.755,278.787.890.047,261.0,,299939849755.0,278787890047.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,34.650.812.752,25.180.187.314,262.0,15.0,34650812752.0,25180187314.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,28.123.204.344.794,26.008.547.893.627,270.0,,28123204344794.0,26008547893627.0
