row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,277.294.577.637,284.106.071.554,277294577637.0,284106071554.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,645.028.465.318,452.461.225.964,645028465318.0,452461225964.0
Chuyển từ tài sản cố định hữu hình,Chuyển từ tài sản cố định hữu hình,Chuyển từ tài sản cố định hữu hình,-,2.583.796.307,,2583796307.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(346.576.887.766),(262.958.627.168),-346576887766.0,-262958627168.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,-,(28.197.705.229),,-28197705229.0
Chuyển sang phải thu ngắn hạn khác,Chuyển sang phải thu ngắn hạn khác,Chuyển sang phải thu ngắn hạn khác,(32.951.504),(26.582.788.137),-32951504.0,-26582788137.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(2.749.287.993),(19.568.769.205),-2749287993.0,-19568769205.0
Chuyển sang đầu tư vào một công ty con,Chuyển sang đầu tư vào một công ty con,Chuyển sang đầu tư vào một công ty con,-,(7.609.392.273),,-7609392273.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,-,(830.923.853),,-830923853.0
Thanh lý,Thanh lý,Thanh lý,(142.448.689.166),(110.855.170.774),-142448689166.0,-110855170774.0
Giảm khác,Giảm khác,Giảm khác,(206.783.451),(5.253.139.549),-206783451.0,-5253139549.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,430.308.443.075,277.294.577.637,430308443075.0,277294577637.0
