row_label_raw,row_label_full,col_0,Loại tiền tệ,Lãi suất năm,31/12/2022Triệu VND,1/1/2022Triệu VND,numeric__Loại tiền tệ,numeric__Lãi suất năm,numeric__31/12/2022Triệu VND,numeric__1/1/2022Triệu VND
Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,VND,"\( 3,7\% - 13,3\% \)",2.123.280,5.033.775,,,2123280.0,5033775.0
Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,USD,"\( 3,0\% - 10,2\% \)",2.407.234,1.845.380,,,2407234.0,1845380.0
Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,EUR,"\( 3,2\% \)",779.220,-,,,779220.0,
Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,Khoản vay ngân hàng có đảm bảo,CNY,"\( 4,4\% \)",35.299,-,,,35299.0,
Khoản vay ngân hàng không đảm bảo,Khoản vay ngân hàng không đảm bảo,Khoản vay ngân hàng không đảm bảo,VND,"\( 3\% - 11,4\% \)",11.559.264,6.554.942,,,11559264.0,6554942.0
Khoản vay ngân hàng không đảm bảo,Khoản vay ngân hàng không đảm bảo,Khoản vay ngân hàng không đảm bảo,USD,"\( 1,5\% - 3,1\% \)",142.777,1.512.999,,,142777.0,1512999.0
,,,,,17.047.074,14.947.096,,,17047074.0,14947096.0
