row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,1/1/2022Triệu VND,numeric__31/12/2022Triệu VND,numeric__1/1/2022Triệu VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,735.517,1.020.912,735517.0,1020912.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,616.526,907.902,616526.0,907902.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,967.960,710.036,967960.0,710036.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,372.440,440.674,372440.0,440674.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,141.341,316.383,141341.0,316383.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,168.625,312.945,168625.0,312945.0
Phải trả công trình xây dựng,Phải trả công trình xây dựng,Phải trả công trình xây dựng,335.539,264.051,335539.0,264051.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,20.058,172.704,20058.0,172704.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,138.873,159.702,138873.0,159702.0
Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,44.713,65.764,44713.0,65764.0
Chiết khấu thương mại và chí phí hỗ trợ khách hàng,Chiết khấu thương mại và chí phí hỗ trợ khách hàng,Chiết khấu thương mại và chí phí hỗ trợ khách hàng,71.727,64.299,71727.0,64299.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,23.663,44.464,23663.0,44464.0
Chi phí khác,Chi phí khác,Chi phí khác,547.369,516.855,547369.0,516855.0
,,,4.184.351,4.996.691,4184351.0,4996691.0
