row_label_raw,row_label_full,STT,Tên công ty,Thuyết minh,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích kinh tế > 31/12/2022,Tỷ lệ lợi ích kinh tế > 1/1/2022,numeric__Tên công ty,numeric__Thuyết minh,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích kinh tế > 31/12/2022,numeric__Tỷ lệ lợi ích kinh tế > 1/1/2022
Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,,,,,,
8,Công ty con sở hữu gián tiếp > 8,8,Công ty TNHH Masan Brewery MB (“MBMB”),(i),Sản xuất bia và nước giải khát,"Khu B, Khu Công nghiệp Nam Cẩm, Khu Kinh tế Đông Nam Nghệ An, Xã Nghi Long, Huyện Nghi Lộc, Tỉnh Nghệ An, Việt Nam","48,5%","46,7%",,,,,0.485,0.467
9,Công ty con sở hữu gián tiếp > 9,9,Công ty Cổ phần Hàng tiêu dùng Masan (“MSC”),(i),Kinh doanh và phân phối,"Tầng 12, Tòa nhà MPlaza Saigon, 39 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","68,3%","65,6%",,,,,0.6829999999999999,0.6559999999999999
10,Công ty con sở hữu gián tiếp > 10,10,Masan Consumer (Thailand) Limited (“MTH”),(i),Kinh doanh và phân phối,"Tầng 4, Số 83, Đường Amnuay Songkhram, Tiểu khu Tanon Nakornchaisrì, Quận Dusit, Bangkok, Thái Lan","68,3%","65,6%",,,,,0.6829999999999999,0.6559999999999999
11,Công ty con sở hữu gián tiếp > 11,11,Công ty TNHH Thực phẩm Masan (“MSF”),(i),Kinh doanh và phân phối,"Tầng 12, Tòa nhà MPlaza Saigon, 39 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","68,3%","65,6%",,,,,0.6829999999999999,0.6559999999999999
12,Công ty con sở hữu gián tiếp > 12,12,Công ty TNHH Một Thành viên Công nghiệp Masan (“MSI”),(i),"Sản xuất gia vị, thực phẩm tiện lợi và bao bì","Lô 6, Khu Công nghiệp Tân Đông Hiệp A, Phường Tân Đông Hiệp, Thành phố Di An, Tỉnh Bình Dương, Việt Nam","68,3%","65,6%",,,,,0.6829999999999999,0.6559999999999999
13,Công ty con sở hữu gián tiếp > 13,13,Công ty TNHH Một Thành viên Công nghệ Thực phẩm Việt Tiến (“VTF”),(i),Sản xuất gia vị và nước uống đóng chai,"Lô III-10-Nhom Công nghiệp III, Đường số 1, Khu Công nghiệp Tân Bình, Phường Tây Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","68,3%","65,6%",,,,,0.6829999999999999,0.6559999999999999
