row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tổng khoản thanh toán,Tổng khoản thanh toán,Tổng khoản thanh toán,(5.188.010),-5188010.0
Giá trị ghi sổ tương ứng của phần tải sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tải sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tải sản thuần mua lại,572.486,572486.0
Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,(4.615.524),-4615524.0
