row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,1/1/2022Triệu VND,numeric__31/12/2022Triệu VND,numeric__1/1/2022Triệu VND
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,,
"Ký quỹ, ký cược ngắn hạn (*)","Phải thu ngắn hạn khác > Ký quỹ, ký cược ngắn hạn (*)","Ký quỹ, ký cược ngắn hạn (*)",9.113.136,77.946,9113136.0,77946.0
Lãi phải thu,Phải thu ngắn hạn khác > Lãi phải thu,Lãi phải thu,407.696,47.787,407696.0,47787.0
Tạm ứng cho nhân viên,Phải thu ngắn hạn khác > Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,25.475,17.917,25475.0,17917.0
Phải thu từ thanh lý trái phiếu hoán đổi,Phải thu ngắn hạn khác > Phải thu từ thanh lý trái phiếu hoán đổi,Phải thu từ thanh lý trái phiếu hoán đổi,-,283.750,,283750.0
Phải thu khác (**),Phải thu ngắn hạn khác > Phải thu khác (**),Phải thu khác (**),460.872,456.290,460872.0,456290.0
,,,10.007.179,883.690,10007179.0,883690.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
"Ký quỹ, ký cược dài hạn","Phải thu dài hạn khác > Ký quỹ, ký cược dài hạn","Ký quỹ, ký cược dài hạn",429.170,270.358,429170.0,270358.0
Phải thu khác (***),Phải thu dài hạn khác > Phải thu khác (***),Phải thu khác (***),1.603.442,1.526.970,1603442.0,1526970.0
,,,2.032.612,1.797.328,2032612.0,1797328.0
