row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
"Tổng khoản thanh toán, bao gồm các nợ phải trả liên quan phải gánh chịu","Tổng khoản thanh toán, bao gồm các nợ phải trả liên quan phải gánh chịu","Tổng khoản thanh toán, bao gồm các nợ phải trả liên quan phải gánh chịu",(2.503.854),-2503854.0
Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,412.858,412858.0
Chênh lệch ghi nhận giám vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giám vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giám vào lợi nhuận sau thuế chưa phân phối,(2.090.996),-2090996.0
