row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,234.701.493.090,231.675.189.915,234701493090.0,231675189915.0
- Công ty Cổ phần Tập đoàn Đầu tư và Thương mại Thăng Long (*),- Công ty Cổ phần Tập đoàn Đầu tư và Thương mại Thăng Long (*),- Công ty Cổ phần Tập đoàn Đầu tư và Thương mại Thăng Long (*),158.128.975.466,158.128.975.466,158128975466.0,158128975466.0
- Công ty TNHH Đầu tư Xây dựng Nhà HT-Pearl,- Công ty TNHH Đầu tư Xây dựng Nhà HT-Pearl,- Công ty TNHH Đầu tư Xây dựng Nhà HT-Pearl,26.104.997.309,22.856.646.804,26104997309.0,22856646804.0
- Khác,- Khác,- Khác,50.467.520.315,50.689.567.645,50467520315.0,50689567645.0
Trả trước cho các bên liên quan (Thuyết minh số 20),Trả trước cho các bên liên quan (Thuyết minh số 20),Trả trước cho các bên liên quan (Thuyết minh số 20),33.769.148.554,36.696.464.480,33769148554.0,36696464480.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,268.470.641.644,268.371.654.395,268470641644.0,268371654395.0
