row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Hỗ trợ lãi suất,Hỗ trợ lãi suất,Hỗ trợ lãi suất,58.349.759.267,40.482.070.787,58349759267.0,40482070787.0
Chi phí hoa hồng môi giới và quảng cáo,Chi phí hoa hồng môi giới và quảng cáo,Chi phí hoa hồng môi giới và quảng cáo,27.600.075.765,27.607.844.947,27600075765.0,27607844947.0
Chi phí HĐHTKD,Chi phí HĐHTKD,Chi phí HĐHTKD,2.750.000.000,-,2750000000.0,
Khác,Khác,Khác,828.244.485,574.948.436,828244485.0,574948436.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,89.528.079.517,68.664.864.170,89528079517.0,68664864170.0
