row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,15.1,102.137.536.313,70.622.517.822,,151.0,102137536313.0,70622517822.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,16,(38.665.490.299),(70.122.034.222),,16.0,-38665490299.0,-70122034222.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,63.472.046.014,500.483.600,,,63472046014.0,500483600.0
21,21,21,4. Doanh thu hoạt động tài chính,15.2,8.786.866.224,10.799.138.380,,152.0,8786866224.0,10799138380.0
22,22,22,5. Chi phí tài chính Trong đó: Chi phí lãi vay,17,(23.868.740.236),(145.020.441.070) (197.465.753),,17.0,-23868740236.0,
23,23,23,5. Chi phí tài chính Trong đó: Chi phí lãi vay,17,(23.868.740.236),(145.020.441.070) (197.465.753),,17.0,-23868740236.0,
25,25,25,6. Chi phí bán hàng,18,(14.682.000.025),(15.728.518.512),,18.0,-14682000025.0,-15728518512.0
26,26,26,7. Chi phí quản lý doanh nghiệp,18,(13.631.296.819),(14.749.901.885),,18.0,-13631296819.0,-14749901885.0
30,30,30,8. Lợi nhuận (lỗ) thuần từ hoạt động kinh doanh,,20.076.875.158,(164.199.239.487),,,20076875158.0,-164199239487.0
31,31,31,9. Thu nhập khác,,943.547.316,1.121.485.460,,,943547316.0,1121485460.0
32,32,32,10. Chi phí khác,,(629.253.318),(137.126.718),,,-629253318.0,-137126718.0
40,40,40,11. Lợi nhuận khác,,314.293.998,984.358.742,,,314293998.0,984358742.0
50,50,50,12. Tổng lợi nhuận (lỗ) kế toán trước thuế,,20.391.169.156,(163.214.880.745),,,20391169156.0,-163214880745.0
51,51,51,13. Chi phí thuế TNDN hiện hành,19.1,(18.382.997),(740.357.446),,191.0,-18382997.0,-740357446.0
52,52,52,14. Thu nhập thuế TNDN hoãn lại,19.4,6.000.000,69.067.878,,194.0,6000000.0,69067878.0
60,60,60,15. Lợi nhuận (lỗ) sau thuế TNDN,,20.378.786.159,(163.886.170.313),,,20378786159.0,-163886170313.0
