row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Doanh thu dịch vụ bất động sản,Doanh thu dịch vụ bất động sản,Doanh thu dịch vụ bất động sản,79.056.204.174,50.457.265.884,79056204174.0,50457265884.0
Doanh thu từ hợp tác đầu tư,Doanh thu từ hợp tác đầu tư,Doanh thu từ hợp tác đầu tư,18.775.812.792,20.165.251.938,18775812792.0,20165251938.0
Doanh thu từ bán căn hộ,Doanh thu từ bán căn hộ,Doanh thu từ bán căn hộ,4.305.519.347,-,4305519347.0,
Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,102.137.536.313,70.622.517.822,102137536313.0,70622517822.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu đối với bên liên quan(Thuyết minh số 20),Trong đó: > Doanh thu đối với bên liên quan(Thuyết minh số 20),Doanh thu đối với bên liên quan(Thuyết minh số 20),89.318.955.356,67.152.011.250,89318955356.0,67152011250.0
Doanh thu đối với bên khác,Trong đó: > Doanh thu đối với bên khác,Doanh thu đối với bên khác,12.818.580.957,3.470.506.572,12818580957.0,3470506572.0
