row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Bà Phạm Thị Nguyên Thanh,Bà Phạm Thị Nguyên Thanh,Bà Phạm Thị Nguyên Thanh,1.889.035.000,1.871.003.693,1889035000.0,1871003693.0
Ông Nguyễn Trường Sơn,Ông Nguyễn Trường Sơn,Ông Nguyễn Trường Sơn,971.747.047,1.049.808.466,971747047.0,1049808466.0
Ông Phạm Anh Khôi(từ nhiệm 19 tháng 7 năm 2024),Ông Phạm Anh Khôi(từ nhiệm 19 tháng 7 năm 2024),Ông Phạm Anh Khôi(từ nhiệm 19 tháng 7 năm 2024),129.983.152,209.455.598,129983152.0,209455598.0
Cách thành viên quản lý khác,Cách thành viên quản lý khác,Cách thành viên quản lý khác,4.340.541.347,4.544.794.103,4340541347.0,4544794103.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.331.306.546,7.675.061.860,7331306546.0,7675061860.0
