row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANHTống lợi nhuận (lỗ) kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòntài sản cố địnhChi phí dự phòngLãi từ hoạt động đầu tưChi phí lãi vay,15.217,20.391.169.156,(163.214.880.745),,15217.0,20391169156.0,-163214880745.0
01,01,01,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANHTống lợi nhuận (lỗ) kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòntài sản cố địnhChi phí dự phòngLãi từ hoạt động đầu tưChi phí lãi vay,15.217,5.973.832.307,8.046.558.064,,15217.0,5973832307.0,8046558064.0
01,01,01,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANHTống lợi nhuận (lỗ) kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòntài sản cố địnhChi phí dự phòngLãi từ hoạt động đầu tưChi phí lãi vay,15.217,25.987.726.264,146.346.789.647,,15217.0,25987726264.0,146346789647.0
01,01,01,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANHTống lợi nhuận (lỗ) kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòntài sản cố địnhChi phí dự phòngLãi từ hoạt động đầu tưChi phí lãi vay,15.217,(8.786.866.224),(10.799.138.380),,15217.0,-8786866224.0,-10799138380.0
01,01,01,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANHTống lợi nhuận (lỗ) kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòntài sản cố địnhChi phí dự phòngLãi từ hoạt động đầu tưChi phí lãi vay,15.217,-,197.465.753,,15217.0,,197465753.0
08,08,08,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm (tăng) các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,43.565.861.503688.173.443.2251.515.045.549(587.638.120.596)(16.663.536.924)(42.595.746),(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-,,,,
08,08 > 08,08,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm (tăng) các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(1.237.173.886),(1.643.206.804),,,-1237173886.0,-1643206804.0
08,08 > 08,08,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm (tăng) các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,127.672.923.125,(158.248.254.832),,,127672923125.0,-158248254832.0
20,20,20,"Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanhII. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯTiền chi cho vay vàtiền gửi ngân hàngTiền thu hồi cho vay vàtiền gửi ngân hàngTiền chi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi, cổ tức",,(64.500.000.000)68.657.481.597(132.688.477.035)14.084.288.283,(13.931.175.222)-,,,,
20,20 > 20,20,"Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanhII. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯTiền chi cho vay vàtiền gửi ngân hàngTiền thu hồi cho vay vàtiền gửi ngân hàngTiền chi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi, cổ tức",,(114.446.707.155),(1.400.000.000)5.400.673.657,,,-114446707155.0,
20,20 > 20,20,"Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanhII. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯTiền chi cho vay vàtiền gửi ngân hàngTiền thu hồi cho vay vàtiền gửi ngân hàngTiền chi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi, cổ tức",,,(9.930.501.565),,,,-9930501565.0
20,20,20,"Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanhII. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯTiền chi cho vay vàtiền gửi ngân hàngTiền thu hồi cho vay vàtiền gửi ngân hàngTiền chi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi, cổ tức",,,,,,,
