row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,5.762.641.936,856.826.735,5762641936.0,856826735.0
Các bên liên quan trả tiền trước (Thuyết minh số 20),Các bên liên quan trả tiền trước (Thuyết minh số 20),Các bên liên quan trả tiền trước (Thuyết minh số 20),12.412.078.874,53.394.069,12412078874.0,53394069.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.174.720.810,910.220.804,18174720810.0,910220804.0
