row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,111.985.809.003,97.425.489.431,111985809003.0,97425489431.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,19.984.165.188,11.339.508.250,19984165188.0,11339508250.0
,,,131.969.974.191,108.764.997.681,131969974191.0,108764997681.0
