row_label_raw,row_label_full,col_0,Tỷ lệ sở hữu trên vốn điều lệ %,numeric__Tỷ lệ sở hữu trên vốn điều lệ %
Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,51,51.0
Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,51,51.0
Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,51,51.0
Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,51,51.0
Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,51,51.0
Công ty Cổ phần Điện TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Điện TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Điện TTC Bắc Bình - Bình Thuận,51,51.0
Công ty Cổ phần Điện mặt trời TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Bắc Bình - Bình Thuận,51,51.0
Công ty Cổ phần Năng lượng TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Năng lượng TTC Bắc Bình - Bình Thuận,Công ty Cổ phần Năng lượng TTC Bắc Bình - Bình Thuận,51,51.0
