row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,260.419.832.502,190.975.757.626,260419832502.0,190975757626.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,23.992.022.546,15.520.174.242,23992022546.0,15520174242.0
,,,284.411.855.048,206.495.931.868,284411855048.0,206495931868.0
