row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),10.064.023.032,10.237.728.863,10064023032.0,10237728863.0
Bên liên quan (Thuyết minh 29(b)),Bên liên quan (Thuyết minh 29(b)),Bên liên quan (Thuyết minh 29(b)),41.830.079.318,53.364.292.327,41830079318.0,53364292327.0
,,,51.894.102.350,63.602.021.190,51894102350.0,63602021190.0
