row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",47.572.003.552,56.648.061.282,47572003552.0,56648061282.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",13.507.782.016,15.622.152.832,13507782016.0,15622152832.0
Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,359.682.163,4.915.845.203,359682163.0,4915845203.0
Khác,Khác,Khác,739.881,218.938,739881.0,218938.0
,,,61.440.207.612,77.186.278.255,61440207612.0,77186278255.0
