row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phải trả cho hợp đồng BCC (*),Phải trả cho hợp đồng BCC (*),Phải trả cho hợp đồng BCC (*),-,36.737.444.778,,36737444778.0
Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (Thuyết minh 17(b)),Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (Thuyết minh 17(b)),Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (Thuyết minh 17(b)),6.495.691.367,-,6495691367.0,
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,1.961.375.452,1.606.703.720,1961375452.0,1606703720.0
Khác,Khác,Khác,2.365.588.305,2.216.866.069,2365588305.0,2216866069.0
,,,10.822.655.124,40.561.014.567,10822655124.0,40561014567.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
Bên liên quan (Thuyết minh 29(b)),Trong đó > Bên liên quan (Thuyết minh 29(b)),Bên liên quan (Thuyết minh 29(b)),-,36.910.050.003,,36910050003.0
Bên thứ ba,Trong đó > Bên thứ ba,Bên thứ ba,10.822.655.124,3.650.964.564,10822655124.0,3650964564.0
,,,10.822.655.124,40.561.014.567,10822655124.0,40561014567.0
