row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi vay,Lãi vay,Lãi vay,16.564.766.574,29.249.647.062,16564766574.0,29249647062.0
Phí trả nợ trước hạn,Phí trả nợ trước hạn,Phí trả nợ trước hạn,-,5.858.420.284,,5858420284.0
Khác,Khác,Khác,660.981.427,548.422.930,660981427.0,548422930.0
,,,17.225.748.001,35.656.490.276,17225748001.0,35656490276.0
