row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,Dự án điện mặt trời Krong Pa - Gia Lai,8.099.921.229,-,8099921229.0,
Dự án điện mặt trời Bình Thuận,Dự án điện mặt trời Bình Thuận,Dự án điện mặt trời Bình Thuận,6.781.431.865,-,6781431865.0,
Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,Dự án điện mặt trời Phong Điền - Huế,3.471.475.172,163.636.364,3471475172.0,163636364.0
Dự án điện gió Bình Đại - Bến Tre (*),Dự án điện gió Bình Đại - Bến Tre (*),Dự án điện gió Bình Đại - Bến Tre (*),-,4.568.046.314,,4568046314.0
Dự án điện mặt trời Ninh Thuận (*),Dự án điện mặt trời Ninh Thuận (*),Dự án điện mặt trời Ninh Thuận (*),-,894.621.320,,894621320.0
Khác,Khác,Khác,224.414.622,159.888.115,224414622.0,159888115.0
,,,18.577.242.888,5.786.192.113,18577242888.0,5786192113.0
