row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Voith Hydro Private Limited,Voith Hydro Private Limited,Voith Hydro Private Limited,1.308.809.280,-,1308809280.0,
Công ty TNHH Kỹ thuật ứng dụng Việt Nam,Công ty TNHH Kỹ thuật ứng dụng Việt Nam,Công ty TNHH Kỹ thuật ứng dụng Việt Nam,1.014.900.000,-,1014900000.0,
Công ty Cổ phần Entec A&T,Công ty Cổ phần Entec A&T,Công ty Cổ phần Entec A&T,410.476.000,-,410476000.0,
