row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,1.267.221.417.021,869.329.244.476,,231.0,1267221417021.0,869329244476.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(8.677.878.248),(2.400.191.889),,231.0,-8677878248.0,-2400191889.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,1.258.543.538.773,866.929.052.587,,231.0,1258543538773.0,866929052587.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(840.782.402.552),(562.755.566.552),,24.0,-840782402552.0,-562755566552.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,417.761.136.221,304.173.486.035,,,417761136221.0,304173486035.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,16.565.348.949,27.528.807.062,,232.0,16565348949.0,27528807062.0
22,22,22,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,25,(16.550.976.269) (10.560.127.150),(18.154.622.921) (10.820.914.492),,25.0,,
23,23,23,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,25,(16.550.976.269) (10.560.127.150),(18.154.622.921) (10.820.914.492),,25.0,,
24,24,24,8. Phần lãi trong công ty liên doanh và liên kết,,197.425.839,156.324.810,,,197425839.0,156324810.0
25,25,25,9. Chi phí bán hàng,,(118.736.024.011),(70.840.845.879),,,-118736024011.0,-70840845879.0
26,26,26,10. Chi phí quản lý doanh nghiệp,,(154.374.884.096),(127.401.888.870),,,-154374884096.0,-127401888870.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,144.862.026.633,115.461.260.237,,,144862026633.0,115461260237.0
31,31,31,12. Thu nhập khác,26,148.046.652.354,26.891.423.879,,26.0,148046652354.0,26891423879.0
32,32,32,13. Chi phí khác,26,(16.880.842.305),(3.059.072.762),,26.0,-16880842305.0,-3059072762.0
40,40,40,14. Lợi nhuận khác,26,131.165.810.049,23.832.351.117,,26.0,131165810049.0,23832351117.0
50,50,50,15. Tổng lợi nhuận trước thuế,,276.027.836.682,139.293.611.354,,,276027836682.0,139293611354.0
51,51,51,16. Chi phí thuế TNDN hiện hành,27.2,(54.177.297.565),(59.082.271.416),,272.0,-54177297565.0,-59082271416.0
52,52,52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,27.3,(13.261.871.723),23.342.548.020,,273.0,-13261871723.0,23342548020.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,208.588.667.394,103.553.887.958,,,208588667394.0,103553887958.0
61,61,61,19. Lợi nhuận sau thuế của cổ đông công ty mẹ,,206.244.169.156,95.572.700.860,,,206244169156.0,95572700860.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,2.344.498.238,7.981.187.098,,,2344498238.0,7981187098.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,29,1.462,782,,29.0,1462.0,782.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,29,1.462,782,,29.0,1462.0,782.0
