row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",5.294.909,4.103.201,5294909.0,4103201.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,,,
▪ Các khoản phải trả công nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả công nhân viên,▪ Các khoản phải trả công nhân viên,11.204,4.086,11204.0,4086.0
"▪ Quỹ khen thưởng, phúc lợi","Các khoản phải trả nội bộ > ▪ Quỹ khen thưởng, phúc lợi","▪ Quỹ khen thưởng, phúc lợi",27.746,34.384,27746.0,34384.0
▪ Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nội bộ khác,▪ Các khoản phải trả nội bộ khác,-,9.507,,9507.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),Các khoản phải trả bên ngoài > ▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước (i),275.997,229.513,275997.0,229513.0
▪ Phải trả về trung gian thanh toán,Các khoản phải trả bên ngoài > ▪ Phải trả về trung gian thanh toán,▪ Phải trả về trung gian thanh toán,721.535,256.349,721535.0,256349.0
▪ Doanh thu chưa thực hiện,Các khoản phải trả bên ngoài > ▪ Doanh thu chưa thực hiện,▪ Doanh thu chưa thực hiện,31.316,-,31316.0,
▪ Các khoản phải trả khác,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,16.155,1.859,16155.0,1859.0
,,,1.083.953,535.698,1083953.0,535698.0
,,,6.378.862,4.638.899,6378862.0,4638899.0
