row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Công ty Cổ phần Nova Richstar,Công ty Cổ phần Nova Richstar,Công ty Cổ phần Nova Richstar,54.201.444.000,660.000.000,54201444000.0,660000000.0
Công ty Cổ Phần Bất động sản Thanh Niền,Công ty Cổ Phần Bất động sản Thanh Niền,Công ty Cổ Phần Bất động sản Thanh Niền,52.880.636.119,-,52880636119.0,
Công ty TNHH Nova Lucky Palace,Công ty TNHH Nova Lucky Palace,Công ty TNHH Nova Lucky Palace,49.504.834.459,17.922.543.397,49504834459.0,17922543397.0
Công ty TNHH Nova Sagel,Công ty TNHH Nova Sagel,Công ty TNHH Nova Sagel,48.797.100.000,6.013.700.000,48797100000.0,6013700000.0
Công ty TNHH Nova Sasco,Công ty TNHH Nova Sasco,Công ty TNHH Nova Sasco,35.456.256.000,33.000.000,35456256000.0,33000000.0
Công ty TNHH Nova Nam Á,Công ty TNHH Nova Nam Á,Công ty TNHH Nova Nam Á,33.872.848.281,-,33872848281.0,
Công ty TNHH Phú Việt Tín,Công ty TNHH Phú Việt Tín,Công ty TNHH Phú Việt Tín,33.300.327.304,-,33300327304.0,
Công ty Cổ phần Phát triển Quốc tế Thế Kỹ 21,Công ty Cổ phần Phát triển Quốc tế Thế Kỹ 21,Công ty Cổ phần Phát triển Quốc tế Thế Kỹ 21,27.635.256.000,-,27635256000.0,
Công ty Cổ phần Nova Festival,Công ty Cổ phần Nova Festival,Công ty Cổ phần Nova Festival,27.180.795.610,66.000.000,27180795610.0,66000000.0
Công ty Cổ phần Nova Princess Residence,Công ty Cổ phần Nova Princess Residence,Công ty Cổ phần Nova Princess Residence,17.025.316.000,-,17025316000.0,
Công ty Cổ phần Bất động sản Nova Lexington,Công ty Cổ phần Bất động sản Nova Lexington,Công ty Cổ phần Bất động sản Nova Lexington,14.034.943.655,55.543.854.281,14034943655.0,55543854281.0
Công ty TNHH Một Thành viên Novaland Agent,Công ty TNHH Một Thành viên Novaland Agent,Công ty TNHH Một Thành viên Novaland Agent,12.162.677.032,4.463.506.071,12162677032.0,4463506071.0
Công ty Cổ phần Cao óc Phương Đông,Công ty Cổ phần Cao óc Phương Đông,Công ty Cổ phần Cao óc Phương Đông,10.778.953.156,-,10778953156.0,
Công ty Cổ phần Đầu tư Địa óc No Va,Công ty Cổ phần Đầu tư Địa óc No Va,Công ty Cổ phần Đầu tư Địa óc No Va,9.858.191.126,62.926.248.599,9858191126.0,62926248599.0
Công ty Cổ phần Địa óc Nova Galaxy,Công ty Cổ phần Địa óc Nova Galaxy,Công ty Cổ phần Địa óc Nova Galaxy,8.021.428.250,34.125.001.169,8021428250.0,34125001169.0
Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,Công ty Cổ phần Đầu tư và Thương mại Nhà Rồng,7.864.923.000,-,7864923000.0,
Công ty Cổ phần The Prince Residence,Công ty Cổ phần The Prince Residence,Công ty Cổ phần The Prince Residence,6.956.418.390,37.436.554.875,6956418390.0,37436554875.0
Công ty TNHH Sài Gòn Gôn,Công ty TNHH Sài Gòn Gôn,Công ty TNHH Sài Gòn Gôn,3.252.387.600,15.752.387.600,3252387600.0,15752387600.0
Công ty Cổ phần Nova Nippon,Công ty Cổ phần Nova Nippon,Công ty Cổ phần Nova Nippon,302.500.000,137.500.000,302500000.0,137500000.0
Công ty Cổ phần Đầu tư và Phát triển Nova Phù Sa,Công ty Cổ phần Đầu tư và Phát triển Nova Phù Sa,Công ty Cổ phần Đầu tư và Phát triển Nova Phù Sa,302.500.000,198.000.000,302500000.0,198000000.0
Công ty Cổ phần Du lịch và Nghĩ dưỡng Nova Phù Sa,Công ty Cổ phần Du lịch và Nghĩ dưỡng Nova Phù Sa,Công ty Cổ phần Du lịch và Nghĩ dưỡng Nova Phù Sa,264.000.000,19.800.000,264000000.0,19800000.0
Công ty TNHH Đầu tư Địa óc Nova Saigon Royal,Công ty TNHH Đầu tư Địa óc Nova Saigon Royal,Công ty TNHH Đầu tư Địa óc Nova Saigon Royal,250.800.000,52.800.000,250800000.0,52800000.0
Công ty Cổ phần Khách sạn Du lịch Thanh Niên Vũng Tàu,Công ty Cổ phần Khách sạn Du lịch Thanh Niên Vũng Tàu,Công ty Cổ phần Khách sạn Du lịch Thanh Niên Vũng Tàu,236.500.000,110.000.000,236500000.0,110000000.0
Công ty TNHH Bất động sản Hưng Đức,Công ty TNHH Bất động sản Hưng Đức,Công ty TNHH Bất động sản Hưng Đức,231.000.000,154.000.000,231000000.0,154000000.0
Công ty Cổ phần Phát triển Nhà ở và Hạ tầng Sài Gòn,Công ty Cổ phần Phát triển Nhà ở và Hạ tầng Sài Gòn,Công ty Cổ phần Phát triển Nhà ở và Hạ tầng Sài Gòn,224.400.000,19.800.000,224400000.0,19800000.0
Công ty TNHH Nova Rivergate,Công ty TNHH Nova Rivergate,Công ty TNHH Nova Rivergate,38.500.000,-,38500000.0,
Công ty TNHH Mega Tie,Công ty TNHH Mega Tie,Công ty TNHH Mega Tie,33.000.000,-,33000000.0,
Công ty Cổ phần Đầu tư Thương Maji và Dịch vụ Hà An,Công ty Cổ phần Đầu tư Thương Maji và Dịch vụ Hà An,Công ty Cổ phần Đầu tư Thương Maji và Dịch vụ Hà An,27.500.000,-,27500000.0,
Công ty Cổ phần Địa óc Thành Nhơn,Công ty Cổ phần Địa óc Thành Nhơn,Công ty Cổ phần Địa óc Thành Nhơn,26.400.000,28.600.000,26400000.0,28600000.0
Công ty Cổ phần Địa óc No Va Mỹ Đình,Công ty Cổ phần Địa óc No Va Mỹ Đình,Công ty Cổ phần Địa óc No Va Mỹ Đình,26.400.000,81.400.000,26400000.0,81400000.0
Công ty TNHH No Va Thảo Điền,Công ty TNHH No Va Thảo Điền,Công ty TNHH No Va Thảo Điền,13.200.000,13.200.000,13200000.0,13200000.0
Công ty Cổ phần Ngôi Nhà Mega,Công ty Cổ phần Ngôi Nhà Mega,Công ty Cổ phần Ngôi Nhà Mega,13.200.000,-,13200000.0,
,,,454.774.635.982,235.757.895.992,454774635982.0,235757895992.0
