row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,474.002.147.275,-,473.972.147.275,-,474002147275.0,,473972147275.0,
Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,Phải thu các bên liên quanTổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center,473.762.047.275,-,473.762.047.275,-,473762047275.0,,473762047275.0,
"Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹ quảnlý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹ quảnlý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹ quảnlý, thi công dự án",240.100.000,-,210.100.000,-,240100000.0,,210100000.0,
"Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn","Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn","Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn",210.000.000,-,60.000.000,-,210000000.0,,60000000.0,
"Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn","Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn","Phải thu các tổ chức khácCác khoản ký cược, ký quỹ dài hạn",210.000.000,-,60.000.000,-,210000000.0,,60000000.0,
Công,Công,Công,474.212.147.275,-,474.032.147.275,-,474212147275.0,,474032147275.0,
