row_label_raw,row_label_full,col_0,Số đầu năm,Số phải nộp trong năm,Số đã thực nộp trong năm,Số cuối năm,numeric__Số đầu năm,numeric__Số phải nộp trong năm,numeric__Số đã thực nộp trong năm,numeric__Số cuối năm
Thuế GTGT hàng bán nội địa,Thuế GTGT hàng bán nội địa,Thuế GTGT hàng bán nội địa,27.317.297.597,92.175.100.631,(117.687.024.605),1.805.373.623,27317297597.0,92175100631.0,-117687024605.0,1805373623.0
Thuế thu nhập doanh nghiệp(*),Thuế thu nhập doanh nghiệp(*),Thuế thu nhập doanh nghiệp(*),51.360.403.216,149.539.745.541,(180.624.762.442),20.275.386.315,51360403216.0,149539745541.0,-180624762442.0,20275386315.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,787.136.012,9.330.163.916,(9.227.257.817),890.042.111,787136012.0,9330163916.0,-9227257817.0,890042111.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,,334.706.856,(334.689.543),17.313,,334706856.0,-334689543.0,17313.0
Cộng,Cộng,Cộng,79.464.836.825,251.379.716.944,(307.873.734.407),22.970.819.362,79464836825.0,251379716944.0,-307873734407.0,22970819362.0
