row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,,
Lãi cổ tức phải trả,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Lãi cổ tức phải trả,Lãi cổ tức phải trả,-,55.783.853.494,,55783853494.0
Chia cổ tức,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chia cổ tức,Chia cổ tức,162.049.504.500,108.033.003.000,162049504500.0,108033003000.0
"Chuyển nhượng quyền đất khu tái định cư Hòa Lợi theo HD 68/HĐNT/2014, PL02","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chuyển nhượng quyền đất khu tái định cư Hòa Lợi theo HD 68/HĐNT/2014, PL02","Chuyển nhượng quyền đất khu tái định cư Hòa Lợi theo HD 68/HĐNT/2014, PL02",-,257.851.684,,257851684.0
Nhận chuyển nhượng QSDD lô N5 theo HD 163/DTMBD - Dự án Aroma,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng QSDD lô N5 theo HD 163/DTMBD - Dự án Aroma,Nhận chuyển nhượng QSDD lô N5 theo HD 163/DTMBD - Dự án Aroma,154.456.600.000,-,154456600000.0,
Nhận chuyển nhượng QSDD lô N7-N8 theo HD 232/DTMBD và phụ lục 08/PLHD - Sunflower,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng QSDD lô N7-N8 theo HD 232/DTMBD và phụ lục 08/PLHD - Sunflower,Nhận chuyển nhượng QSDD lô N7-N8 theo HD 232/DTMBD và phụ lục 08/PLHD - Sunflower,626.958.239.600,-,626958239600.0,
Nhận chuyển nhượng QSDD tại KDC Hòa Lợi theo hợp đồng 67/HĐNT/2021 và 68/HĐNT/2021,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng QSDD tại KDC Hòa Lợi theo hợp đồng 67/HĐNT/2021 và 68/HĐNT/2021,Nhận chuyển nhượng QSDD tại KDC Hòa Lợi theo hợp đồng 67/HĐNT/2021 và 68/HĐNT/2021,385.226.645.967,-,385226645967.0,
Chi phí thuê mặt bằng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chi phí thuê mặt bằng,Chi phí thuê mặt bằng,37.012.308.000,36.700.308.000,37012308000.0,36700308000.0
Chi phí hoạt động hợp tác kinh doanh,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chi phí hoạt động hợp tác kinh doanh,Chi phí hoạt động hợp tác kinh doanh,20.208.174.364,14.284.867.625,20208174364.0,14284867625.0
Mua tài sản,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Mua tài sản,Mua tài sản,-,2.272.727.273,,2272727273.0
