row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,50.146.961,-,7.710.872,-,50146961.0,,7710872.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.107.136.829,-,1.944.432.250,-,2107136829.0,,1944432250.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",986.996.473,-,735.101.396,-,986996473.0,,735101396.0,
"Chi phí sản xuất, kinh doanhđở dang (*)","Chi phí sản xuất, kinh doanhđở dang (*)","Chi phí sản xuất, kinh doanhđở dang (*)",4.008.280.996.904,-,3.634.805.831.919,-,4008280996904.0,,3634805831919.0,
Hàng hóa bắt động sản,Hàng hóa bắt động sản,Hàng hóa bắt động sản,12.189.565.317,-,13.371.712.532,-,12189565317.0,,13371712532.0,
Hàng hóa,Hàng hóa,Hàng hóa,2.590.110.244,-,2.949.632.934,-,2590110244.0,,2949632934.0,
Cộng,Cộng,Cộng,4.026.204.952.728,-,3.653.814.421.903,-,4026204952728.0,,3653814421903.0,
