row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,194.399.788.724,21.472.683.186,194399788724.0,21472683186.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,127.544.570.111,4.763.535.459,127544570111.0,4763535459.0
Hoạt động khác,Hoạt động khác,Hoạt động khác,66.855.218.613,16.709.147.727,66855218613.0,16709147727.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,
Lãi từ hoạt động kinh doanh bất động sản,Lãi từ hoạt động kinh doanh bất động sản,Lãi từ hoạt động kinh doanh bất động sản,,,,
Cộng: Các khoản chi phí không được khấu trừ,Lãi từ hoạt động kinh doanh bất động sản > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,5.906.488.292,15.342.315.679,5906488292.0,15342315679.0
Lãi từ hoạt động khác,Lãi từ hoạt động khác,Lãi từ hoạt động khác,,,,
Cộng: Các khoản chi phí không được khấu trừ,Lãi từ hoạt động khác > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,8.880.061.438,4.269.158.988,8880061438.0,4269158988.0
Cộng: Chuyển lỗ,Lãi từ hoạt động khác > Cộng: Chuyển lỗ,Cộng: Chuyển lỗ,-,(640.406.598),,-640406598.0
Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,,
Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,Thu nhập chịu thuế năm hiện hành > Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,Thu nhập từ hoạt động kinh doanh bất động sản chịu thuế suất 20%,133.451.058.403,20.105.851.138,133451058403.0,20105851138.0
Thu nhập từ hoạt động khác chịu thuế suất 20%,Thu nhập chịu thuế năm hiện hành > Thu nhập từ hoạt động khác chịu thuế suất 20%,Thu nhập từ hoạt động khác chịu thuế suất 20%,75.735.280.048,20.337.900.117,75735280048.0,20337900117.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,41.837.267.691,8.088.750.251,41837267691.0,8088750251.0
