row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,,
Chi phí dịch vụ hoa hồng môi giới,Chi phí bán hàng > Chi phí dịch vụ hoa hồng môi giới,Chi phí dịch vụ hoa hồng môi giới,4.210.491.353,15.125.937.121,4210491353.0,15125937121.0
Chi phí thường nhân viên môi giới,Chi phí bán hàng > Chi phí thường nhân viên môi giới,Chi phí thường nhân viên môi giới,1.181.111.111,4.693.224.444,1181111111.0,4693224444.0
Chi phí quảng cáo,Chi phí bán hàng > Chi phí quảng cáo,Chi phí quảng cáo,1.260.895.000,797.320.000,1260895000.0,797320000.0
Chi phí khác,Chi phí bán hàng > Chi phí khác,Chi phí khác,1.518.301.695,7.842.368.975,1518301695.0,7842368975.0
,,,8.170.799.159,28.458.850.540,8170799159.0,28458850540.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,,
Chi phí nhân viên,Chi phí quản lý doanh nghiệp > Chi phí nhân viên,Chi phí nhân viên,14.114.675.547,5.084.757.309,14114675547.0,5084757309.0
Chi phí khấu hao,Chi phí quản lý doanh nghiệp > Chi phí khấu hao,Chi phí khấu hao,5.220.179.244,4.399.534.616,5220179244.0,4399534616.0
Chi phí dịch vụ mua ngoài,Chi phí quản lý doanh nghiệp > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,11.336.538.939,5.745.731.123,11336538939.0,5745731123.0
Chi phí khác,Chi phí quản lý doanh nghiệp > Chi phí khác,Chi phí khác,2.517.466.432,3.495.718.424,2517466432.0,3495718424.0
,,,33.188.860.162,18.725.741.472,33188860162.0,18725741472.0
