row_label_raw,row_label_full,Ông Đỗ Anh Tuấn > Ông Đỗ Văn Trường > Ông Nghiêm Hải Anh > Bà Đỗ Thị Định > Bà Nguyễn Thị Hồng Hạnh,"Chủ tịch (bổ nhiệm ngày 16 tháng 6 năm 2021) > Chủ tịch (bổ nhiệm ngày 12 tháng 01 năm 2021, miễn nhiệm ngày 16 tháng 6 năm 2021)Phó Chủ tịch (miễn nhiệm ngày 12 tháng 01 năm 2021) > Chủ tịch (miễn nhiệm ngày 12 tháng 01 năm 2021) > Thành viên (bổ nhiệm ngày 16 tháng 6 năm 2021)","numeric__Chủ tịch (bổ nhiệm ngày 16 tháng 6 năm 2021) > Chủ tịch (bổ nhiệm ngày 12 tháng 01 năm 2021, miễn nhiệm ngày 16 tháng 6 năm 2021)Phó Chủ tịch (miễn nhiệm ngày 12 tháng 01 năm 2021) > Chủ tịch (miễn nhiệm ngày 12 tháng 01 năm 2021) > Thành viên (bổ nhiệm ngày 16 tháng 6 năm 2021)"
Ông Lương Thành Long,Ông Lương Thành Long,Ông Lương Thành Long,Thành viên,
Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,Thành viên,
Ông Bùi Văn Tư,Ông Bùi Văn Tư,Ông Bùi Văn Tư,Thành viên (miễn nhiệm ngày 16 tháng 6 năm 2021),
Bà Nguyễn Thủy Nguyên,Bà Nguyễn Thủy Nguyên,Bà Nguyễn Thủy Nguyên,"Thành viên (bổ nhiệm ngày 02 tháng 02 năm 2021, miễn nhiệm ngày 16 tháng 6 năm 2021)",
