row_label_raw,row_label_full,Lợi ích cổ đông không kiểm soát,(686.406.450.561),numeric__(686.406.450.561)
Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,121.632.125.715,121632125715.0
