row_label_raw,row_label_full,Phải trả người bán ngắn hạn,732.056.233.244,numeric__732.056.233.244
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,1.535.686.360.613,1535686360613.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,148.347.886.487,148347886487.0
Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,1.447.722.481.729,1447722481729.0
Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,1.895.303.265.447,1895303265447.0
Phải trả khác,Phải trả khác,Phải trả khác,4.510.007.256.441,4510007256441.0
