row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,135.279.026.451.481,100.246.615.638.617,,,135279026451481.0,100246615638617.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,13.557.055.282.581,8.141.750.027.686,,5.0,13557055282581.0,8141750027686.0
111,111,111,1. Tiền,,8.566.276.075.025,6.182.781.185.541,,,8566276075025.0,6182781185541.0
112,112,112,2. Các khoản tương đương tiền,,4.990.779.207.556,1.958.968.842.145,,,4990779207556.0,1958968842145.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.951.597.849.480,672.569.770.071,,,1951597849480.0,672569770071.0
121,121,121,1. Chứng khoán kinh doanh,,-,32.369.112.000,,,,32369112000.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,-,(19.505.232.000),,,,-19505232000.0
123,123,123,3. Đầu tư nắm giữ đến ngày đáo hạn,6.1,1.951.597.849.480,659.705.890.071,,61.0,1951597849480.0,659705890071.0
130,130,130,III. Các khoản phải thu ngắn hạn,,50.075.353.646.870,27.335.112.175.074,,,50075353646870.0,27335112175074.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,7.594.009.964.922,5.744.460.450.918,,71.0,7594009964922.0,5744460450918.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,16.677.008.433.017,8.675.566.825.227,,72.0,16677008433017.0,8675566825227.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,5.077.857.439.663,7.684.239.828.536,,8.0,5077857439663.0,7684239828536.0
136,136,136,4. Phải thu ngắn hạn khác,9,20.993.914.563.166,5.748.899.913.388,,9.0,20993914563166.0,5748899913388.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(267.436.753.898),(518.054.842.995),,10.0,-267436753898.0,-518054842995.0
140,140,140,IV. Hàng tồn kho,11,55.105.513.546.690,56.058.815.191.085,,11.0,55105513546690.0,56058815191085.0
141,141,141,1. Hàng tồn kho,,55.616.901.507.664,56.403.215.413.508,,,55616901507664.0,56403215413508.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(511.387.960.974),(344.400.222.423),,,-511387960974.0,-344400222423.0
150,150,150,V. Tài sản ngắn hạn khác,,14.589.506.125.860,8.038.368.474.701,,,14589506125860.0,8038368474701.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,2.484.728.465.244,4.758.744.122.155,,12.0,2484728465244.0,4758744122155.0
152,152,152,2. Thuế GTGT được khấu trừ,,2.402.675.007.004,1.099.347.699.941,,,2402675007004.0,1099347699941.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,22,312.854.323.984,213.678.380.799,,22.0,312854323984.0,213678380799.0
155,155,155,4. Tài sản ngắn hạn khác,13,9.389.248.329.628,1.966.598.271.806,,13.0,9389248329628.0,1966598271806.0
