row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trích trước chi phí xây dựng bất động sản và các tài sản khác và trích trước chi phí phát triển bất động sản,Trích trước chi phí xây dựng bất động sản và các tài sản khác và trích trước chi phí phát triển bất động sản,Trích trước chi phí xây dựng bất động sản và các tài sản khác và trích trước chi phí phát triển bất động sản,10.096.935.890.940,6.256.615.957.532,10096935890940.0,6256615957532.0
Chi phí bán hàng liên quan đến các căn hộ và biết thự,Chi phí bán hàng liên quan đến các căn hộ và biết thự,Chi phí bán hàng liên quan đến các căn hộ và biết thự,2.531.931.589.763,2.354.778.538.252,2531931589763.0,2354778538252.0
Chi phí lãi vay trích trước,Chi phí lãi vay trích trước,Chi phí lãi vay trích trước,1.379.480.681.305,698.883.319.344,1379480681305.0,698883319344.0
Lợi nhuận cam kết trích trước theo chương trình quản lý biết thự,Lợi nhuận cam kết trích trước theo chương trình quản lý biết thự,Lợi nhuận cam kết trích trước theo chương trình quản lý biết thự,262.108.617.574,622.556.069.584,262108617574.0,622556069584.0
Các khoản chi phí phải trả khác,Các khoản chi phí phải trả khác,Các khoản chi phí phải trả khác,1.746.652.389.460,483.762.658.681,1746652389460.0,483762658681.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.017.109.169.042,10.416.596.543.393,16017109169042.0,10416596543393.0
