row_label_raw,row_label_full,Tiền thu về từ công ty con,9.597.036.150,numeric__9.597.036.150
Tiền chỉ để mua công ty con tính đến ngày 31 tháng 12 năm 2018,Tiền chỉ để mua công ty con tính đến ngày 31 tháng 12 năm 2018,Tiền chỉ để mua công ty con tính đến ngày 31 tháng 12 năm 2018,(406.526.400.000),-406526400000.0
