row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,121.971.750.626.283,89.392.047.933.230,,301.0,121971750626283.0,89392047933230.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(77.350.205.179),(41.999.335.317),,301.0,-77350205179.0,-41999335317.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,121.894.400.421.104,89.350.048.597.913,,301.0,121894400421104.0,89350048597913.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(92.971.050.559.634),(62.796.326.957.038),,31.0,-92971050559634.0,-62796326957038.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,28.923.349.861.470,26.553.721.640.875,,,28923349861470.0,26553721640875.0
21,21,21,6. Doanh thu hoạt động tài chính,30.3,7.478.549.889.431,1.636.951.439.612,,303.0,7478549889431.0,1636951439612.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,32,(4.908.949.587.074)(3.939.282.490.392),(3.786.983.558.714)(3.139.629.696.630),,32.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,32,(4.908.949.587.074)(3.939.282.490.392),(3.786.983.558.714)(3.139.629.696.630),,32.0,,
24,24,24,"8. Phần (lỗ)/lãi trong công ty liên doanh, liên kết",19.1,(424.918.846.510),44.400.927.597,,191.0,-424918846510.0,44400927597.0
25,25,25,9. Chi phí bán hàng,33,(10.112.288.715.044),(8.150.455.992.627),,33.0,-10112288715044.0,-8150455992627.0
26,26,26,10. Chi phí quản lý doanh nghiệp,33,(7.367.839.332.550),(6.852.447.761.955),,33.0,-7367839332550.0,-6852447761955.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,13.587.903.269.723,9.445.186.694.788,,,13587903269723.0,9445186694788.0
31,31,31,12. Thu nhập khác,34,759.284.117.428,434.964.045.806,,34.0,759284117428.0,434964045806.0
32,32,32,13. Chi phí khác,34,(493.549.736.743),(765.869.262.018),,34.0,-493549736743.0,-765869262018.0
40,40,40,14. Lợi nhuận/(lỗ) khác,34,265.734.380.685,(330.905.216.212),,34.0,265734380685.0,-330905216212.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,13.853.637.650.408,9.114.281.478.576,,,13853637650408.0,9114281478576.0
51,51,51,16. Chi phí thuế TNDN hiện hành,36.1,(7.273.129.870.764),(3.731.381.559.479),,361.0,-7273129870764.0,-3731381559479.0
52,52,52,17. (Chi phí)/thu nhập thuế TNDN hoãn lại,36.3,(389.626.309.041),272.041.872.129,,363.0,-389626309041.0,272041872129.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,6.190.881.470.603,5.654.941.791.226,,,6190881470603.0,5654941791226.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,29.1,3.776.727.785.918,4.462.411.670.513,,291.0,3776727785918.0,4462411670513.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,29.1,2.414.153.684.685,1.192.530.120.713,,291.0,2414153684685.0,1192530120713.0
