row_label_raw,row_label_full,Lợi ích cổ đông không kiểm soát,2.155.675.391,numeric__2.155.675.391
Lợi thể thương mại từ hợp nhất kinh doanh,Lợi thể thương mại từ hợp nhất kinh doanh,Lợi thể thương mại từ hợp nhất kinh doanh,8.559.223.528,8559223528.0
