row_label_raw,row_label_full,"Tàng M, 3 và 7"
Tòa nhà MB,Tòa nhà MB,Tòa nhà MB
Số 3 Liễu Giai,Số 3 Liễu Giai,Số 3 Liễu Giai
Quận Ba Đình,Quận Ba Đình,Quận Ba Đình
"Hà Nội, Việt Nam","Hà Nội, Việt Nam","Hà Nội, Việt Nam"
