row_label_raw,row_label_full,Thuế giá trị gia tăng,1/1/2017VND > 2.274.665.936,Số phải nộp trong năm VND > 8.486.765.921,Số đã nộp trong năm VND > (10.196.221.997),31/12/2017VND > 565.209.860,numeric__1/1/2017VND > 2.274.665.936,numeric__Số phải nộp trong năm VND > 8.486.765.921,numeric__Số đã nộp trong năm VND > (10.196.221.997),numeric__31/12/2017VND > 565.209.860
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,5.085.789.326,98.168.143.500,(91.992.229.462),11.261.703.364,5085789326.0,98168143500.0,-91992229462.0,11261703364.0
,,,7.360.455.262,106.654.909.421,(102.188.451.459),11.826.913.224,7360455262.0,106654909421.0,-102188451459.0,11826913224.0
